823;208;148;172;land;false;plains;1
824;219;234;82;land;false;plains;1
825;183;216;159;land;false;plains;1
826;235;80;242;land;false;plains;1
827;235;172;200;land;false;plains;1
828;246;188;198;land;true;plains;1
829;170;210;158;land;false;plains;1
830;251;161;238;land;false;plains;1
831;254;161;92;land;true;plains;1
832;57;240;254;land;false;plains;1
833;214;93;238;land;true;plains;1
834;222;100;208;land;false;plains;1
835;185;220;145;land;true;plains;1
836;152;226;129;land;false;plains;1
837;242;219;71;land;false;plains;1
838;223;225;114;land;false;plains;1
839;179;227;110;land;false;plains;1
840;239;103;169;land;false;plains;1
841;185;206;210;land;false;plains;1
842;142;189;226;land;false;plains;1
843;121;146;241;land;false;plains;1
844;66;252;185;land;false;plains;1
845;150;224;197;land;false;plains;1
846;254;96;247;land;false;plains;1
847;144;231;165;land;false;plains;1
848;167;204;222;land;false;plains;1
849;224;176;160;land;false;plains;1
850;144;181;229;land;false;plains;1
851;82;252;242;land;false;plains;1
852;215;234;187;land;false;plains;1
853;178;144;211;land;false;plains;1
854;240;234;35;land;false;plains;1
855;168;254;254;land;false;plains;1
856;235;189;221;land;false;plains;1
857;209;207;183;land;true;plains;1
858;244;254;75;land;false;plains;1
859;145;189;173;land;false;plains;1
860;251;240;113;land;false;plains;1
861;213;192;150;land;false;plains;1
862;236;148;162;land;false;plains;1
863;245;116;147;land;false;plains;1
864;244;228;213;land;false;plains;1
865;251;225;50;land;false;plains;1
866;244;129;138;land;false;plains;1
867;224;208;172;land;false;plains;1
868;254;242;150;land;false;plains;1
869;197;158;231;land;true;plains;1
870;251;99;171;land;false;plains;1
871;208;190;180;land;true;plains;1
872;165;166;181;land;false;plains;1
873;64;213;237;land;false;plains;1
874;175;195;148;land;false;plains;1
875;6;252;251;land;false;plains;1
876;230;119;158;land;false;plains;1
877;196;247;179;land;false;plains;1
878;233;247;61;land;false;plains;1
879;210;203;142;land;false;plains;1
880;221;92;237;land;true;plains;1
881;214;243;137;land;false;plains;1
882;199;245;181;land;false;plains;1
883;68;252;210;land;false;plains;1
884;179;189;209;land;true;plains;1
885;199;188;184;land;false;plains;1
886;240;34;229;land;false;plains;1
887;237;132;231;land;false;plains;1
888;202;169;143;land;false;plains;1
889;238;82;206;land;true;plains;1
890;239;87;198;land;false;plains;1
891;123;184;212;land;false;plains;1
892;205;189;132;land;false;plains;1
893;228;81;222;land;true;plains;1
894;231;252;230;land;false;plains;1
895;211;221;193;land;false;plains;1
896;233;202;185;land;true;plains;1
897;218;204;97;land;false;plains;1
898;227;251;146;land;false;plains;1
899;134;248;146;land;true;plains;1
900;136;192;176;land;false;plains;1
901;196;199;111;land;false;plains;1
902;114;213;254;land;false;plains;1
903;179;202;224;land;false;plains;1
904;124;249;236;land;false;plains;1
905;163;206;193;land;false;plains;1
906;168;228;238;land;false;plains;1
907;216;149;249;land;true;plains;1
908;250;190;250;land;false;plains;1
909;230;120;205;land;true;plains;1
910;238;134;235;land;false;plains;1
911;207;197;121;land;false;plains;1
912;50;251;250;land;false;plains;1
913;211;102;227;land;false;plains;1
914;248;240;66;land;false;plains;1
915;212;144;175;land;false;plains;1
916;105;242;189;land;false;plains;1
917;246;233;204;land;false;plains;1
918;162;247;215;land;false;plains;1
919;244;162;179;land;false;plains;1
920;202;215;244;land;false;plains;1
921;238;204;167;land;false;plains;1
922;160;168;195;land;true;plains;1
923;248;126;160;land;false;plains;1
924;208;201;252;land;false;plains;1
925;231;199;98;land;false;plains;1
926;167;211;187;land;false;plains;1
927;155;121;230;land;false;plains;1
928;211;247;108;land;false;plains;1
929;250;165;198;land;true;plains;1
930;207;240;134;land;false;plains;1
931;246;177;101;land;false;plains;1
932;207;241;230;land;false;plains;1
933;85;240;201;land;false;plains;1
934;191;252;225;land;false;plains;1
935;163;231;234;land;false;plains;1
936;239;107;220;land;false;plains;1
937;201;193;212;land;false;plains;1
938;248;242;227;land;false;plains;1
939;110;235;166;land;false;plains;1
940;197;169;212;land;false;plains;1
941;229;154;131;land;false;plains;1
942;126;224;190;land;false;plains;1
943;124;204;228;land;false;plains;1
944;224;158;221;land;false;plains;1
945;205;201;186;land;false;plains;1
946;111;166;246;land;false;plains;1
947;121;175;226;land;true;plains;1
948;199;222;205;land;false;plains;1
949;226;104;254;land;false;plains;1
950;177;233;166;land;false;plains;1
951;243;59;230;land;false;plains;1
952;187;90;240;land;false;plains;1
953;230;198;116;land;false;plains;1
954;250;213;45;land;false;plains;1
955;222;116;167;land;false;plains;1
956;215;223;94;land;false;plains;1
957;222;204;146;land;true;plains;1
958;220;193;172;land;false;plains;1
959;146;214;245;land;false;plains;1
960;223;38;248;land;false;plains;1
961;188;228;91;land;false;plains;1
962;222;196;110;land;false;plains;1
963;160;221;232;land;false;plains;1
964;196;110;213;land;false;plains;1
965;111;226;240;land;false;plains;1
966;103;226;190;land;false;plains;1
967;229;115;181;land;false;plains;1
968;243;110;208;land;false;plains;1
969;239;153;118;land;false;plains;1
970;192;145;174;land;false;plains;1
971;230;216;125;land;false;plains;1
972;219;191;219;land;false;plains;1
973;236;230;194;land;false;plains;1
974;155;127;251;land;true;plains;1
975;218;136;235;land;true;plains;1
976;211;208;182;land;false;plains;1
977;153;135;227;land;false;plains;1
978;235;84;184;land;false;plains;1
979;253;252;173;land;false;plains;1
980;191;168;170;land;false;plains;1
981;252;194;81;land;false;plains;1
982;196;207;151;land;false;plains;1
983;231;102;229;land;false;plains;1
984;224;216;247;land;false;plains;1
985;229;150;207;land;false;plains;1
986;167;249;202;land;false;plains;1
987;246;101;192;land;false;plains;1
988;145;250;207;land;false;plains;1
989;170;216;158;land;false;plains;1
990;117;189;218;land;false;plains;1
991;241;161;186;land;true;plains;1
992;187;250;79;land;true;plains;1
993;243;57;216;land;true;plains;1
994;210;70;248;land;false;plains;1
995;186;167;167;land;false;plains;1
996;26;240;241;land;false;plains;1
997;190;202;120;land;false;plains;1
998;206;236;99;land;false;plains;1
999;215;236;250;land;false;plains;1
1000;156;150;233;land;false;plains;1
1001;145;207;236;land;false;plains;1
1002;218;122;225;land;false;plains;1
1003;120;179;220;land;false;plains;1
1004;190;220;179;land;false;plains;1
1005;105;171;236;land;true;plains;1
1006;213;163;174;land;false;plains;1
1007;212;138;197;land;false;plains;1
1008;70;228;229;land;false;plains;1
1009;108;254;173;land;false;plains;1
1010;103;244;168;land;false;plains;1
1011;238;100;233;land;false;plains;1
1012;246;243;123;land;false;plains;1
1013;226;252;215;land;false;plains;1
1014;216;239;196;land;false;plains;1
1015;140;242;192;land;false;plains;1
1016;117;153;239;land;false;plains;1
1017;77;214;220;land;false;plains;1
1018;241;179;85;land;false;plains;1
1019;108;214;222;land;false;plains;1
1020;204;181;143;land;true;plains;1
1021;217;211;193;land;false;plains;1
1022;233;110;247;land;true;plains;1
1023;214;117;176;land;false;plains;1
1024;99;206;243;land;true;plains;1
1025;109;249;193;land;false;plains;1
1026;212;138;185;land;false;plains;1
1027;222;64;228;land;true;plains;1
1028;109;197;248;land;false;plains;1
1029;235;96;232;land;false;plains;1
1030;203;239;94;land;false;plains;1
1031;174;161;224;land;false;plains;1
1032;239;67;229;land;false;plains;1
1033;175;242;241;land;false;plains;1
1034;240;117;178;land;false;plains;1
1035;191;218;117;land;false;plains;1
1036;242;250;43;land;false;plains;1
1037;191;254;139;land;false;plains;1
1038;250;87;186;land;false;plains;1
1039;199;219;114;land;false;plains;1
1040;150;175;223;land;false;plains;1
1041;103;197;250;land;false;plains;1
1042;123;235;211;land;false;plains;1
1043;216;140;181;land;true;plains;1
1044;81;250;213;land;true;plains;1
1045;226;233;218;land;true;plains;1
1046;178;225;134;land;false;plains;1
1047;53;252;217;land;false;plains;1
1048;251;133;188;land;false;plains;1
1049;206;204;213;land;false;plains;1
1050;83;240;183;land;false;plains;1
1051;248;254;169;land;false;plains;1
1052;251;183;94;land;false;plains;1
1053;168;246;93;land;false;plains;1
1054;230;159;203;land;false;plains;1
1055;199;241;182;land;false;plains;1
1056;211;93;241;land;false;plains;1
1057;230;138;210;land;false;plains;1
1058;211;130;201;land;false;plains;1
1059;194;196;139;land;false;plains;1
1060;185;220;143;land;false;plains;1
1061;208;151;219;land;false;plains;1
1062;141;175;207;land;false;plains;1
1063;212;119;237;land;false;plains;1
1064;155;212;155;land;false;plains;1
1065;183;163;215;land;true;plains;1
1066;105;199;230;land;true;plains;1
1067;210;173;130;land;false;plains;1
1068;51;237;215;land;false;plains;1
1069;237;227;112;land;false;plains;1
1070;154;177;244;land;false;plains;1
1071;213;184;194;land;true;plains;1
1072;191;169;160;land;false;plains;1
1073;248;214;65;land;false;plains;1
1074;86;233;218;land;false;plains;1
1075;250;106;174;land;false;plains;1
1076;167;240;243;land;false;plains;1
1077;180;207;190;land;false;plains;1
1078;237;72;196;land;false;plains;1
1079;212;190;205;land;false;plains;1
1080;218;108;245;land;false;plains;1
1081;200;105;218;land;false;plains;1
1082;227;98;249;land;false;plains;1
1083;111;159;252;land;false;plains;1
1084;251;176;78;land;false;plains;1
1085;234;170;167;land;false;plains;1
1086;182;172;150;land;false;plains;1
1087;245;205;100;land;true;plains;1
1088;182;148;202;land;false;plains;1
1089;239;160;236;land;false;plains;1
1090;96;230;205;land;false;plains;1
1091;194;249;85;land;false;plains;1
1092;199;250;100;land;false;plains;1
1093;241;152;229;land;false;plains;1
1094;238;167;204;land;true;plains;1
1095;117;240;161;land;false;plains;1
1096;254;147;157;land;false;plains;1
1097;123;234;209;land;false;plains;1
1098;233;247;37;land;false;plains;1
1099;171;230;147;land;false;plains;1
1100;121;186;252;land;false;plains;1
1101;227;224;145;land;false;plains;1
1102;233;119;223;land;true;plains;1
1103;201;205;167;land;true;plains;1
1104;212;240;134;land;false;plains;1
1105;217;158;235;land;false;plains;1
1106;38;217;248;land;false;plains;1
1107;230;38;238;land;false;plains;1
1108;149;170;200;land;true;plains;1
1109;234;54;217;land;false;plains;1
1110;205;162;250;land;false;plains;1
1111;165;253;174;land;false;plains;1
1112;177;196;138;land;false;plains;1
1113;213;180;172;land;false;plains;1
1114;227;206;218;land;false;plains;1
1115;253;223;195;land;true;plains;1
1116;137;192;226;land;true;plains;1
1117;191;235;101;land;false;plains;1
1118;155;207;185;land;false;plains;1
1119;162;236;208;land;false;plains;1
1120;135;245;185;land;false;plains;1
1121;245;135;156;land;false;plains;1
1122;218;235;180;land;false;plains;1
1123;164;165;175;land;true;plains;1
1124;218;248;173;land;false;plains;1
1125;249;229;31;land;false;plains;1
1126;187;246;240;land;false;plains;1
1127;173;237;188;land;true;plains;1
1128;244;179;150;land;false;plains;1
1129;179;237;124;land;true;plains;1
1130;195;209;164;land;false;plains;1
1131;91;234;241;land;false;plains;1
1132;132;190;182;land;false;plains;1
1133;163;244;164;land;false;plains;1
1134;72;238;201;land;false;plains;1
1135;94;222;189;land;false;plains;1
1136;162;182;225;land;false;plains;1
1137;204;80;247;land;false;plains;1
1138;200;167;152;land;false;plains;1
1139;139;215;155;land;false;plains;1
1140;242;153;222;land;false;plains;1
1141;247;45;233;land;true;plains;1
1142;176;251;182;land;false;plains;1
1143;226;210;107;land;false;plains;1
1144;199;226;93;land;false;plains;1
1145;236;164;129;land;false;plains;1
1146;170;99;240;land;false;plains;1
1147;201;53;253;land;false;plains;1
1148;245;155;160;land;false;plains;1
1149;231;236;249;land;false;plains;1
1150;232;180;205;land;false;plains;1
1151;177;219;176;land;false;plains;1
1152;215;182;137;land;false;plains;1
1153;253;250;216;land;false;plains;1
1154;162;218;246;land;false;plains;1
1155;177;209;151;land;false;plains;1
1156;178;226;125;land;false;plains;1
1157;164;123;223;land;false;plains;1
1158;251;107;145;land;true;plains;1
1159;239;223;186;land;false;plains;1
1160;159;118;238;land;false;plains;1
1161;141;232;211;land;false;plains;1
1162;158;184;187;land;false;plains;1
1163;146;213;156;land;true;plains;1
1164;244;176;226;land;false;plains;1
1165;201;201;155;land;false;plains;1
1166;143;213;254;land;false;plains;1
1167;243;92;182;land;true;plains;1
1168;197;99;248;land;false;plains;1
1169;241;42;236;land;false;plains;1
1170;217;178;243;land;false;plains;1
1171;195;156;166;land;false;plains;1
1172;182;197;201;land;true;plains;1
1173;251;207;172;land;false;plains;1
1174;196;193;192;land;false;plains;1
1175;251;46;211;land;false;plains;1
1176;116;243;199;land;false;plains;1
1177;156;199;245;land;false;plains;1
1178;194;207;157;land;false;plains;1
1179;126;182;227;land;false;plains;1
1180;250;96;252;land;false;plains;1
1181;176;206;169;land;false;plains;1
1182;134;206;250;land;false;plains;1
1183;209;157;170;land;false;plains;1
1184;115;192;236;land;false;plains;1
1185;144;226;195;land;false;plains;1
1186;253;166;242;land;false;plains;1
1187;208;253;117;land;false;plains;1
1188;239;200;135;land;false;plains;1
1189;196;222;242;land;true;plains;1
1190;193;247;126;land;false;plains;1
1191;223;254;223;land;false;plains;1
1192;169;212;175;land;false;plains;1
1193;215;216;180;land;false;plains;1
1194;194;113;222;land;false;plains;1
1195;129;190;251;land;false;plains;1
1196;116;233;237;land;false;plains;1
1197;133;193;224;land;false;plains;1
1198;246;245;245;land;false;plains;1
1199;141;246;179;land;false;plains;1
1200;189;246;74;land;false;plains;1
1201;221;227;226;land;false;plains;1
1202;214;212;182;land;false;plains;1
1203;132;230;162;land;false;plains;1
1204;187;191;187;land;false;plains;1
1205;250;200;167;land;false;plains;1
1206;194;97;223;land;false;plains;1
1207;92;184;228;land;false;plains;1
1208;166;160;225;land;false;plains;1
1209;242;208;226;land;false;plains;1
1210;235;166;207;land;false;plains;1
1211;216;238;189;land;false;plains;1
1212;224;97;205;land;false;plains;1
1213;238;223;122;land;false;plains;1
1214;115;198;231;land;false;plains;1
1215;187;148;243;land;false;plains;1
1216;231;147;141;land;false;plains;1
1217;124;243;240;land;false;plains;1
1218;239;202;75;land;false;plains;1
1219;135;179;253;land;false;plains;1
1220;201;127;191;land;false;plains;1
1221;218;121;163;land;false;plains;1
1222;187;222;203;land;false;plains;1
1223;176;209;170;land;false;plains;1
1224;240;154;197;land;false;plains;1
1225;158;231;178;land;false;plains;1
1226;198;242;62;land;false;plains;1
1227;227;221;111;land;false;plains;1
1228;153;171;230;land;false;plains;1
1229;228;176;252;land;false;plains;1
1230;93;189;240;land;false;plains;1
1231;203;215;148;land;false;plains;1
1232;243;137;233;land;false;plains;1
1233;195;193;123;land;false;plains;1
1234;219;193;234;land;false;plains;1
1235;226;140;167;land;false;plains;1
1236;217;176;243;land;true;plains;1
1237;254;36;222;land;false;plains;1
1238;240;58;211;land;false;plains;1
1239;230;129;171;land;true;plains;1
1240;192;203;126;land;false;plains;1
1241;176;231;206;land;false;plains;1
1242;246;173;245;land;true;plains;1
1243;132;231;146;land;false;plains;1
1244;241;84;202;land;false;plains;1
1245;115;186;243;land;false;plains;1
1246;208;183;126;land;false;plains;1
1247;154;252;105;land;false;plains;1
1248;241;176;142;land;true;plains;1
1249;134;242;234;land;false;plains;1
1250;72;250;241;land;false;plains;1
1251;195;247;129;land;false;plains;1
1252;208;68;230;land;false;plains;1
1253;208;204;197;land;false;plains;1
1254;220;254;210;land;false;plains;1
1255;214;214;139;land;false;plains;1
1256;194;231;158;land;false;plains;1
1257;227;64;231;land;false;plains;1
